6144,4,2
6145,2,2
6146,517,512
6147,5,2
6148,4,2
6149,4,3
6150,29,11
6151,1,1
6152,8,3
6153,14,5
6154,69,55
6155,13,6
6156,4,2
6157,16,14
6158,19,15
6159,55,48
6160,56,36
6161,20,9
6162,1,1
6163,101,44
6164,14,7
6165,4,4
6166,13,4
6167,5,3
6168,4,2
6169,58,26
6170,45,18
6171,53,29
6172,6,6
6173,14,7
6174,1,1
6175,17,8
6176,14,6
6177,4,2
6178,65,46
6179,7,3
6180,20,12
6181,8,4
6182,19,13
6183,13,10
6184,4,2
6185,188,137
6186,17,8
6187,1,1
6188,132,41
6189,4,4
6190,1,1
6191,5,3
6192,40,29
6193,6,5
6194,19,18
6195,71,60
6196,6,6
6197,32,6
6198,39,31
6199,29,5
6200,4,3
6201,2,2
6202,83,79
6203,13,7
6204,4,2
6205,8,8
6206,35,21
6207,1,1
6208,20,10
6209,4,3
6210,7,4
6211,3,3
6212,130,124
6213,50,29
6214,31,13
6215,11,9
6216,68,62
6217,2,2
6218,19,15
6219,1,1
6220,74,56
6221,58,29
6222,5,2
6223,13,5
6224,10,3
6225,4,2
6226,3,3
6227,41,28
6228,20,10
6229,8,8
6230,37,36
6231,29,25
6232,8,2
6233,82,45
6234,71,61
6235,65,49
6236,4,3
6237,4,4
6238,17,7
6239,5,3
6240,34,34
6241,16,14
6242,699,693
6243,13,5
6244,2,2
6245,14,6
6246,1,1
6247,25,6
6248,174,74
6249,4,4
6250,21,10
6251,19,9
6252,38,38
6253,216,208
6254,13,6
6255,5,2
6256,2,2
6257,52,37
6258,5,2
6259,3,3
6260,34,19
6261,4,2
6262,11,7
6263,23,7
6264,2,2
6265,22,9
6266,97,72
6267,21,10
6268,50,31
6269,82,63
6270,1,1
6271,5,5
6272,64,49
6273,136,130
6274,1,1
6275,53,24
6276,26,15
6277,4,4
6278,97,23
6279,31,24
6280,8,6
6281,86,80
6282,17,12
6283,17,5
6284,14,6
6285,4,4
6286,9,6
6287,151,59
6288,8,2
6289,8,8
6290,17,7
6291,5,2
6292,6,6
6293,14,7
6294,17,12
6295,1,1
6296,20,9
6297,84,37
6298,49,33
6299,211,174
6300,10,6
6301,2,2
6302,17,12
6303,11,10
6304,218,168
6305,10,3
6306,1,1
6307,1,1
6308,34,15
6309,106,70
6310,1,1
6311,149,84
6312,16,10
6313,128,126
6314,35,19
6315,17,8
6316,8,4
6317,16,15
6318,47,18
6319,1,1
6320,14,6
6321,32,32
6322,5,2
6323,67,30
6324,2,2
6325,58,45
6326,13,12
6327,1,1
6328,4,2
6329,4,3
6330,1,1
6331,13,11
6332,124,63
6333,56,42
6334,5,2
6335,23,12
6336,2,2
6337,14,4
6338,61,16
6339,17,11
6340,20,12
6341,12,6
6342,13,8
6343,31,15
6344,4,3
6345,2,2
6346,25,7
6347,5,3
6348,4,2
6349,4,4
6350,37,12
6351,11,8
6352,6,6
6353,68,19
6354,7,4
6355,5,2
6356,34,19
6357,4,4
6358,5,2
6359,31,9
6360,50,29
6361,10,10
6362,7,6
6363,11,5
6364,44,19
6365,4,3
6366,13,6
6367,23,10
6368,52,22
6369,8,4
6370,1,1
6371,55,37
6372,2,2
6373,6,5
6374,33,21
6375,81,70
6376,24,20
6377,362,354
6378,5,2
6379,1,1
6380,4,3
6381,8,4
6382,1,1
6383,59,32
6384,8,4
6385,8,4
6386,73,20
6387,51,40
6388,176,70
6389,4,3
6390,5,2
6391,1,1
6392,4,3
6393,6,5
6394,99,88
6395,171,152
6396,2,2
6397,22,15
6398,19,15
6399,5,2
6400,6,6
6401,82,64
6402,41,14
6403,31,21
6404,32,27
6405,2,2
6406,5,2
6407,29,21
6408,44,22
6409,20,14
6410,25,24
6411,1,1
6412,2,2
6413,152,71
6414,37,18
6415,1,1
6416,80,46
6417,20,16
6418,131,106
6419,13,6
6420,4,2
6421,24,24
6422,7,3
6423,33,17
6424,4,2
6425,4,3
6426,13,10
6427,9,9
6428,34,30
6429,32,13
6430,17,5
6431,155,153
6432,4,2
6433,34,15
6434,13,12
6435,11,8
6436,32,30
6437,26,21
6438,11,2
6439,9,6
6440,16,3
6441,12,11
6442,9,6
6443,13,7
6444,14,4
6445,2,2
6446,17,12
6447,11,11
6448,4,2
6449,26,12
6450,1,1
6451,107,89
6452,68,29
6453,62,41
6454,1,1
6455,235,215
6456,2,2
6457,14,12
6458,265,215
6459,1,1
6460,2,2
6461,44,24
6462,1,1
6463,47,28
6464,34,18
6465,8,4
6466,15,12
6467,11,3
6468,40,32
6469,20,17
6470,13,6
6471,1,1
6472,20,7
6473,14,7
6474,7,2
6475,5,2
6476,8,3
6477,2,2
6478,5,2
6479,41,28
6480,2,2
6481,16,13
6482,19,12
6483,65,40
6484,2,2
6485,62,33
6486,197,180
6487,3,3
6488,34,15
6489,94,65
6490,1,1
6491,5,3
6492,2,2
6493,34,11
6494,369,360
6495,13,6
6496,16,11
6497,38,30
6498,65,42
6499,11,8
6500,26,21
6501,2,2
6502,3,3
6503,107,31
6504,14,14
6505,6,6
6506,7,6
6507,47,16
6508,34,21
6509,10,9
6510,143,141
6511,59,58
6512,12,9
6513,52,50
6514,9,7
6515,31,18
6516,10,6
6517,2,2
6518,41,16
6519,1,1
6520,34,18
6521,80,21
6522,1,1
6523,11,10
6524,4,3
6525,8,8
6526,37,31
6527,31,19
6528,40,35
6529,4,2
6530,7,3
6531,21,16
6532,6,6
6533,118,98
6534,17,8
6535,9,7
6536,4,3
6537,36,34
6538,7,2
6539,11,9
6540,114,93
6541,56,36
6542,89,28
6543,11,10
6544,8,4
6545,4,3
6546,39,27
6547,3,3
6548,160,90
6549,8,4
6550,37,37
6551,85,59
6552,2,2
6553,6,5
6554,823,819
6555,1,1
6556,16,14
6557,62,19
6558,45,31
6559,27,26
6560,4,3
6561,40,40
6562,13,8
6563,41,8
6564,2,2
6565,10,6
6566,29,27
6567,17,10
6568,20,10
6569,54,31
6570,5,2
6571,11,8
6572,180,156
6573,14,5
6574,1,1
6575,31,27
6576,2,2
6577,16,14
6578,19,15
6579,13,6
6580,2,2
6581,22,12
6582,1,1
6583,11,10
6584,224,146
6585,56,47
6586,5,5
6587,5,3
6588,362,329
6589,6,6
6590,17,6
6591,9,2
6592,2,2
6593,32,15
6594,1,1
6595,17,6
6596,4,3
6597,8,4
6598,195,157
6599,13,6
6600,4,2
6601,24,18
6602,85,81
6603,25,15
6604,14,8
6605,212,183
6606,45,44
6607,81,73
6608,84,60
6609,4,4
6610,3,3
6611,175,157
6612,14,9
6613,14,2
6614,17,12
6615,1,1
6616,12,10
6617,70,66
6618,5,2
6619,237,220
6620,20,9
6621,2,2
6622,61,36
6623,13,7
6624,4,2
6625,2,2
6626,201,147
6627,31,24
6628,154,110
6629,10,3
6630,7,7
6631,17,8
6632,40,39
6633,26,17
6634,3,3
6635,13,9
6636,14,8
6637,16,13
6638,37,7
6639,63,47
6640,30,14
6641,44,25
6642,5,2
6643,49,40
6644,32,18
6645,20,16
6646,1,1
6647,75,63
6648,4,2
6649,6,6
6650,313,221
6651,11,6
6652,16,10
6653,14,7
6654,5,2
6655,3,3
6656,80,26
6657,2,2
6658,5,2
6659,23,12
6660,4,2
6661,14,5
6662,7,6
6663,261,222
6664,2,2
6665,22,12
6666,1,1
6667,69,67
6668,284,158
6669,8,8
6670,1,1
6671,5,3
6672,4,2
6673,146,128
6674,11,9
6675,5,2
6676,88,85
6677,4,3
6678,13,7
6679,39,19
6680,92,74
6681,76,62
6682,17,4
6683,49,8
6684,326,326
6685,6,4
6686,13,12
6687,11,6
6688,10,2
6689,70,22
6690,7,4
6691,5,5
6692,8,3
6693,6,5
6694,25,17
6695,5,3
6696,26,18
6697,4,2
6698,41,16
6699,1,1
6700,6,6
6701,20,18
6702,5,2
6703,17,5
6704,88,74
6705,14,4
6706,1,1
6707,23,12
6708,4,2
6709,8,8
6710,59,21
6711,5,5
6712,48,37
6713,22,7
6714,17,14
6715,29,26
6716,22,6
6717,26,14
6718,69,42
6719,7,3
6720,98,81
6721,8,8
6722,25,24
6723,61,60
6724,116,80
6725,4,3
6726,1,1
6727,5,2
6728,158,101
6729,2,2
6730,17,12
6731,95,70
6732,2,2
6733,6,5
6734,7,3
6735,1,1
6736,8,6
6737,24,9
6738,79,32
6739,1,1
6740,4,3
6741,128,112
6742,15,12
6743,139,96
6744,2,2
6745,26,9
6746,7,3
6747,5,2
6748,4,2
6749,22,13
6750,17,17
6751,5,2
6752,32,21
6753,382,375
6754,9,6
6755,75,57
6756,10,6
6757,2,2
6758,169,129
6759,5,2
6760,4,2
6761,4,3
6762,1,1
6763,27,25
6764,14,3
6765,4,2
6766,11,7
6767,13,6
6768,4,2
6769,2,2
6770,193,144
6771,13,11
6772,4,2
6773,242,161
6774,41,13
6775,11,8
6776,4,3
6777,22,22
6778,5,2
6779,13,9
6780,40,30
6781,24,20
6782,37,13
6783,11,10
6784,2,2
6785,52,51
6786,233,226
6787,19,7
6788,82,75
6789,2,2
6790,9,6
6791,11,3
6792,14,4
6793,118,75
6794,17,7
6795,37,18
6796,6,6
6797,14,6
6798,5,2
6799,3,3
6800,8,3
6801,26,14
6802,13,6
6803,13,7
6804,4,2
6805,48,37
6806,43,39
6807,1,1
6808,20,11
6809,116,51
6810,1,1
6811,81,65
6812,14,6
6813,42,15
6814,1,1
6815,41,15
6816,10,6
6817,8,8
6818,45,15
6819,13,8
6820,14,8
6821,4,3
6822,5,2
6823,11,10
6824,10,9
6825,2,2
6826,71,37
6827,93,75
6828,316,262
6829,16,14
6830,49,37
6831,5,2
6832,10,6
6833,54,37
6834,5,2
6835,67,67
6836,160,65
6837,22,8
6838,7,2
6839,23,12
6840,2,2
6841,2,2
6842,7,6
6843,107,51
6844,2,2
6845,46,9
6846,1,1
6847,3,3
6848,40,16
6849,2,2
6850,65,44
6851,13,9
6852,8,4
6853,6,5
6854,7,3
6855,1,1
6856,2,2
6857,14,7
6858,39,32
6859,139,97
6860,34,25
6861,2,2
6862,1,1
6863,237,228
6864,40,29
6865,2,2
6866,97,69
6867,13,6
6868,34,20
6869,214,190
6870,25,17
6871,289,229
6872,10,3
6873,16,15
6874,241,237
6875,5,3
6876,10,10
6877,20,17
6878,41,17
6879,1,1
6880,2,2
6881,34,19
6882,1,1
6883,11,10
6884,64,52
6885,72,65
6886,5,2
6887,5,3
6888,34,10
6889,8,4
6890,11,9
6891,5,5
6892,14,5
6893,34,22
6894,17,12
6895,9,9
6896,10,9
6897,6,4
6898,125,62
6899,803,766
6900,2,2
6901,14,12
6902,31,18
6903,169,138
6904,2,2
6905,4,3
6906,5,2
6907,13,6
6908,88,67
6909,50,32
6910,9,6
6911,23,12
6912,74,50
6913,50,17
6914,13,6
6915,1,1
6916,2,2
6917,32,12
6918,13,7
6919,11,8
6920,14,7
6921,4,4
6922,75,54
6923,59,32
6924,4,2
6925,4,2
6926,87,28
6927,5,2
6928,34,21
6929,34,18
6930,1,1
6931,5,2
6932,4,3
6933,14,5
6934,19,7
6935,215,210
6936,82,57
6937,2,2
6938,49,15
6939,1,1
6940,2,2
6941,26,21
6942,1,1
6943,11,10
6944,12,9
6945,52,27
6946,5,2
6947,37,33
6948,140,105
6949,16,13
6950,115,99
6951,1,1
6952,2,2
6953,56,22
6954,1,1
6955,9,7
6956,4,3
6957,4,4
6958,83,63
6959,5,3
6960,20,12
6961,4,4
6962,625,580
6963,11,5
6964,10,6
6965,34,33
6966,1,1
6967,1,1
6968,34,30
6969,82,77
6970,5,2
6971,11,9
6972,26,16
6973,6,5
6974,7,6
6975,71,55
6976,16,14
6977,10,9
6978,13,7
6979,11,8
6980,32,6
6981,8,4
6982,13,13
6983,141,55
6984,2,2
6985,16,12
6986,37,36
6987,35,24
6988,80,33
6989,42,24
6990,5,2
6991,719,699
6992,14,6
6993,6,5
6994,17,14
6995,13,9
6996,8,4
6997,44,42
6998,23,7
6999,1,1
7000,2,2
7001,14,6
7002,25,14
7003,11,10
7004,44,15
7005,2,2
7006,1,1
7007,13,3
7008,4,2
7009,4,2
7010,7,6
7011,23,16
7012,20,18
7013,400,350
7014,7,2
7015,3,3
7016,8,3
7017,2,2
7018,35,23
7019,5,3
7020,4,2
7021,22,19
7022,633,468
7023,11,5
7024,4,2
7025,90,63
7026,1,1
7027,17,4
7028,44,30
7029,2,2
7030,7,4
7031,73,55
7032,20,4
7033,56,41
7034,17,6
7035,5,2
7036,10,10
7037,4,3
7038,7,2
7039,37,35
7040,46,20
7041,2,2
7042,3,3
7043,97,90
7044,2,2
7045,58,48
7046,245,234
7047,11,8
7048,4,2
7049,94,55
7050,5,2
7051,5,2
7052,12,9
7053,286,235
7054,1,1
7055,5,3
7056,72,69
7057,4,2
7058,19,15
7059,5,2
7060,44,42
7061,30,27
7062,5,2
7063,55,20
7064,88,76
7065,8,4
7066,9,6
7067,299,294
7068,244,176
7069,8,6
7070,7,3
7071,5,2
7072,2,2
7073,104,64
7074,35,14
7075,9,9
7076,44,24
7077,2,2
7078,19,10
7079,57,21
7080,2,2
7081,24,4
7082,33,24
7083,73,60
7084,48,37
7085,4,3
7086,5,2
7087,1,1
7088,128,26
7089,2,2
7090,17,8
7091,13,6
7092,4,2
7093,6,5
7094,19,18
7095,5,2
7096,94,92
7097,34,19
7098,35,21
7099,3,3
7100,40,39
7101,12,11
7102,9,7
7103,13,7
7104,2,2
7105,16,13
7106,17,9
7107,17,8
7108,4,2
7109,14,7
7110,31,20
7111,1,1
7112,54,33
7113,20,10
7114,7,4
7115,125,39
7116,26,14
7117,80,67
7118,419,395
7119,5,2
7120,16,14
7121,14,6
7122,1,1
7123,119,79
7124,8,3
7125,4,4
7126,5,5
7127,21,15
7128,4,2
7129,6,4
7130,87,42
7131,13,8
7132,8,4
7133,32,15
7134,7,4
7135,9,6
7136,14,6
7137,8,4
7138,27,12
7139,13,9
7140,10,6
7141,6,6
7142,19,3
7143,85,70
7144,102,91
7145,58,39
7146,37,31
7147,9,9
7148,214,210
7149,20,8
7150,9,6
7151,35,21
7152,2,2
7153,6,5
7154,49,31
7155,11,8
7156,12,11
7157,26,19
7158,75,70
7159,9,6
7160,80,56
7161,8,8
7162,31,31
7163,47,37
7164,26,26
7165,560,434
7166,67,51
7167,5,2
7168,20,10
7169,16,3
7170,77,41
7171,1,1
7172,284,217
7173,114,79
7174,3,3
7175,5,3
7176,526,512
7177,20,12
7178,97,34
7179,9,2
7180,4,2
7181,4,3
7182,5,2
7183,101,46
7184,4,3
7185,4,4
7186,9,7
7187,17,9
7188,14,2
7189,4,2
7190,7,6
7191,17,8
7192,20,19
7193,104,70
7194,1,1
7195,1,1
7196,152,79
7197,6,4
7198,5,2
7199,5,3
7200,38,10
7201,4,4
7202,13,12
7203,31,15
7204,6,6
7205,22,12
7206,1,1
7207,53,34
7208,64,23
7209,6,4
7210,1,1
7211,41,14
7212,2,2
7213,38,20
7214,81,63
7215,11,6
7216,10,10
7217,52,38
7218,5,2
7219,3,3
7220,4,3
7221,8,4
7222,59,48
7223,31,7
7224,2,2
7225,172,172
7226,13,12
7227,11,8
7228,24,5
7229,26,18
7230,7,4
7231,1,1
7232,8,3
7233,14,5
7234,35,18
7235,119,92
7236,10,6
7237,38,32
7238,61,30
7239,13,6
7240,6,6
7241,42,36
7242,5,2
7243,11,10
7244,34,19
7245,2,2
7246,355,345
7247,5,3
7248,48,32
7249,408,402
7250,13,3
7251,11,8
7252,6,6
7253,14,7
7254,17,8
7255,5,2
7256,32,21
7257,44,29
7258,5,2
7259,157,93
7260,2,2
7261,14,13
7262,17,6
7263,23,5
7264,154,146
7265,14,6
7266,243,242
7267,1,1
7268,264,201
7269,8,8
7270,69,44
7271,13,6
7272,2,2
7273,6,5
7274,43,39
7275,1,1
7276,2,2
7277,102,23
7278,115,103
7279,1,1
7280,14,6
7281,2,2
7282,9,9
7283,49,37
7284,8,4
7285,20,17
7286,7,3
7287,25,13
7288,74,56
7289,526,520
7290,5,2
7291,9,7
7292,16,15
7293,16,15
7294,5,2
7295,11,9
7296,10,10
7297,12,12
7298,77,52
7299,13,6
7300,8,6
7301,76,56
7302,7,4
7303,113,47
7304,30,27
7305,8,4
7306,15,12
7307,21,15
7308,40,31
7309,8,4
7310,13,6
7311,1,1
7312,218,168
7313,134,48
7314,1,1
7315,1,1
7316,4,3
7317,8,8
7318,5,2
7319,185,121
7320,2,2
7321,4,1
7322,17,9
7323,31,20
7324,72,61
7325,148,101
7326,53,15
7327,1,1
7328,34,30
7329,2,2
7330,7,4
7331,49,27
7332,244,209
7333,14,5
7334,7,6
7335,1,1
7336,8,4
7337,92,74
7338,7,2
7339,27,26
7340,116,84
7341,16,12
7342,3,3
7343,125,66
7344,4,2
7345,46,37
7346,13,6
7347,5,2
7348,4,2
7349,26,6
7350,1,1
7351,131,122
7352,34,13
7353,56,42
7354,41,25
7355,5,3
7356,8,4
7357,4,4
7358,415,408
7359,1,1
7360,8,4
7361,14,7
7362,1,1
7363,127,81
7364,10,9
7365,26,14
7366,3,3
7367,7,3
7368,40,35
7369,4,4
7370,19,6
7371,1,1
7372,32,20
7373,14,7
7374,1,1
7375,99,50
7376,22,6
7377,8,8
7378,19,10
7379,5,3
7380,2,2
7381,6,4
7382,425,410
7383,31,30
7384,6,6
7385,18,9
7386,1,1
7387,23,9
7388,34,15
7389,8,4
7390,3,3
7391,25,19
7392,2,2
7393,6,5
7394,55,18
7395,11,6
7396,146,112
7397,16,15
7398,19,11
7399,1,1
7400,4,3
7401,12,4
7402,13,8
7403,107,53
7404,70,56
7405,16,10
7406,13,12
7407,1,1
7408,4,2
7409,22,13
7410,117,58
7411,1,1
7412,32,9
7413,38,20
7414,1,1
7415,5,3
7416,2,2
7417,58,45
7418,95,48
7419,11,8
7420,38,23
7421,318,309
7422,1,1
7423,17,10
7424,24,7
7425,20,12
7426,1,1
7427,5,3
7428,82,67
7429,4,2
7430,227,176
7431,47,30
7432,26,16
7433,14,7
7434,1,1
7435,1,1
7436,4,3
7437,4,2
7438,89,24
7439,91,59
7440,2,2
7441,8,4
7442,133,67
7443,81,65
7444,2,2
7445,26,21
7446,1,1
7447,13,8
7448,304,248
7449,16,16
7450,5,2
7451,5,3
7452,14,9
7453,38,27
7454,7,6
7455,11,8
7456,104,82
7457,92,54
7458,49,31
7459,9,7
7460,4,3
7461,10,6
7462,1,1
7463,23,7
7464,14,4
7465,4,4
7466,131,63
7467,29,24
7468,20,10
7469,14,6
7470,1,1
7471,13,6
7472,34,25
7473,74,35
7474,1,1
7475,507,498
7476,130,130
7477,8,6
7478,49,45
7479,1,1
7480,16,14
7481,4,3
7482,5,2
7483,107,83
7484,12,9
7485,8,8
7486,23,22
7487,125,45
7488,8,2
7489,50,34
7490,25,24
7491,73,71
7492,2,2
7493,238,138
7494,5,2
7495,53,52
7496,14,6
7497,14,4
7498,5,2
7499,29,21
7500,10,6
7501,296,294
7502,7,3
7503,11,10
7504,10,6
7505,4,3
7506,7,4
7507,1,1
7508,356,250
7509,8,8
7510,5,2
7511,11,9
7512,4,2
7513,170,150
7514,7,6
7515,77,59
7516,2,2
7517,4,3
7518,83,62
7519,5,2
7520,10,3
7521,26,8
7522,43,21
7523,103,64
7524,8,4
7525,6,4
7526,19,12
7527,1,1
7528,4,2
7529,38,21
7530,7,2
7531,1,1
7532,16,15
7533,14,5
7534,99,83
7535,5,3
7536,8,4
7537,48,48
7538,57,22
7539,1,1
7540,8,4
7541,58,39
7542,1,1
7543,65,29
7544,14,6
7545,8,4
7546,1,1
7547,129,59
7548,4,2
7549,20,12
7550,17,7
7551,1,1
7552,4,2
7553,58,32
7554,1,1
7555,11,8
7556,128,76
7557,170,89
7558,5,2
7559,5,3
7560,22,15
7561,56,56
7562,9,3
7563,49,13
7564,16,14
7565,22,6
7566,1,1
7567,27,24
7568,34,30
7569,2,2
7570,1,1
7571,61,21
7572,4,2
7573,62,43
7574,67,14
7575,1,1
7576,22,18
7577,4,3
7578,215,210
7579,5,2
7580,34,18
7581,2,2
7582,49,32
7583,231,180
7584,4,2
7585,14,5
7586,19,13
7587,1,1
7588,8,2
7589,4,3
7590,31,24
7591,23,9
7592,642,632
7593,6,5
7594,1,1
7595,13,6
7596,12,11
7597,72,72
7598,169,165
7599,29,15
7600,6,6
7601,10,3
7602,25,23
7603,11,10
7604,34,24
7605,4,2
7606,35,19
7607,37,33
7608,34,21
7609,4,4
7610,107,76
7611,37,31
7612,8,6
7613,104,36
7614,1,1
7615,29,24
7616,4,3
7617,14,14
7618,49,33
7619,11,9
7620,14,4
7621,40,40
7622,17,12
7623,13,10
7624,16,12
7625,104,57
7626,61,50
7627,23,21
7628,150,60
7629,236,169
7630,1,1
7631,5,3
7632,2,2
7633,140,109
7634,41,21
7635,1,1
7636,6,6
7637,12,6
7638,35,11
7639,3,3
7640,14,6
7641,26,14
7642,83,54
7643,13,7
7644,2,2
7645,24,24
7646,17,9
7647,11,8
7648,80,38
7649,4,3
7650,1,1
7651,13,4
7652,10,9
7653,76,75
7654,3,3
7655,47,10
7656,56,51
7657,4,4
7658,49,45
7659,21,8
7660,2,2
7661,4,3
7662,33,15
7663,11,5
7664,34,19
7665,2,2
7666,1,1
7667,13,6
7668,4,2
7669,30,14
7670,37,36
7671,9,2
7672,10,6
7673,520,255
7674,5,2
7675,1,1
7676,158,91
7677,26,21
7678,19,10
7679,5,3
7680,2,2
7681,4,4
7682,17,6
7683,41,17
7684,56,19
7685,32,18
7686,7,4
7687,1,1
7688,280,153
7689,2,2
7690,23,7
7691,37,21
7692,2,2
7693,56,42
7694,41,18
7695,13,6
7696,2,2
7697,32,21
7698,5,2
7699,17,8
7700,22,6
7701,2,2
7702,33,24
7703,119,98
7704,206,146
7705,58,57
7706,13,6
7707,1,1
7708,4,2
7709,78,45
7710,7,4
7711,11,7
7712,34,24
7713,22,10
7714,1,1
7715,25,18
7716,4,2
7717,38,23
7718,91,26
7719,11,6
7720,6,6
7721,4,3
7722,1,1
7723,21,20
7724,62,57
7725,8,4
7726,25,25
7727,57,25
7728,136,110
7729,56,36
7730,139,138
7731,1,1
7732,14,4
7733,14,7
7734,19,19
7735,27,18
7736,14,3
7737,2,2
7738,7,2
7739,77,46
7740,44,29
7741,38,32
7742,139,117
7743,61,47
7744,32,21
7745,26,12
7746,5,2
7747,3,3
7748,40,30
7749,2,2
7750,7,4
7751,13,9
7752,4,2
7753,14,5
7754,17,9
7755,13,8
7756,2,2
7757,4,3
7758,19,10
7759,5,2
7760,68,63
7761,22,9
7762,17,6
7763,53,7
7764,2,2
7765,6,4
7766,41,18
7767,9,2
7768,20,10
7769,4,3
7770,7,4
7771,5,5
7772,52,19
7773,36,35
7774,9,7
7775,53,24
7776,10,10
7777,72,60
7778,169,129
7779,35,22
7780,6,6
7781,516,432
7782,5,2
7783,31,16
7784,4,3
7785,8,8
7786,5,2
7787,13,6
7788,80,23
7789,14,12
7790,111,108
7791,1,1
7792,14,14
7793,14,7
7794,121,86
7795,23,9
7796,10,9
7797,20,12
7798,5,2
7799,7,3
7800,4,2
7801,6,6
7802,17,7
7803,101,100
7804,2,2
7805,52,20
7806,17,8
7807,53,52
7808,22,7
7809,50,29
7810,57,57
7811,151,111
7812,20,12
7813,6,1
7814,49,36
7815,1,1
7816,60,37
7817,46,18
7818,19,10
7819,9,6
7820,34,26
7821,2,2
7822,9,9
7823,59,35
7824,2,2
7825,2,2
7826,35,18
7827,13,6
7828,168,156
7829,52,38
7830,5,2
7831,1,1
7832,14,6
7833,656,652
7834,1,1
7835,11,9
7836,2,2
7837,16,14
7838,139,87
7839,81,65
7840,18,18
7841,4,3
7842,1,1
7843,21,20
7844,56,21
7845,6,4
7846,35,18
7847,5,3
7848,98,62
7849,4,2
7850,13,12
7851,5,2
7852,8,4
7853,52,45
7854,13,8
7855,715,714
7856,22,21
7857,4,2
7858,35,23
7859,55,20
7860,52,37
7861,16,12
7862,11,9
7863,101,43
7864,6,6
7865,24,7
7866,1,1
7867,3,3
7868,40,30
7869,2,2
7870,1,1
7871,31,6
7872,40,30
7873,14,5
7874,19,12
7875,1,1
7876,20,19
7877,44,24
7878,35,21
7879,23,21
7880,58,38
7881,4,4
7882,17,8
7883,31,22
7884,2,2
7885,14,13
7886,33,21
7887,1,1
7888,100,87
7889,62,36
7890,13,6
7891,11,6
7892,4,3
7893,344,263
7894,1,1
7895,31,19
7896,2,2
7897,36,34
7898,151,48
7899,1,1
7900,100,87
7901,32,18
7902,1,1
7903,81,62
7904,14,6
7905,64,64
7906,15,12
7907,127,105
7908,10,7
7909,2,2
7910,7,6
7911,41,34
7912,2,2
7913,46,37
7914,79,31
7915,5,2
7916,12,9
7917,20,12
7918,5,2
7919,29,21
7920,50,32
7921,412,352
7922,7,6
7923,11,10
7924,20,9
7925,10,3
7926,23,11
7927,5,2
7928,364,264
7929,16,12
7930,1,1
7931,23,12
7932,16,14
7933,14,5
7934,87,37
7935,5,2
7936,4,2
7937,130,88
7938,75,22
7939,3,3
7940,26,18
7941,4,4
7942,9,7
7943,107,60
7944,2,2
7945,6,6
7946,25,24
7947,11,6
7948,64,23
7949,26,21
7950,5,2
7951,3,3
7952,216,176
7953,16,15
7954,1,1
7955,5,3
7956,14,9
7957,6,6
7958,19,15
7959,5,2
7960,2,2
7961,52,37
7962,1,1
7963,131,37
7964,4,3
7965,26,17
7966,17,8
7967,41,24
7968,4,2
7969,6,6
7970,107,48
7971,5,2
7972,4,2
7973,14,7
7974,21,10
7975,11,8
7976,82,78
7977,32,14
7978,117,72
7979,13,3
7980,2,2
7981,12,11
7982,61,51
7983,41,15
7984,38,28
7985,10,9
7986,1,1
7987,3,3
7988,78,38
7989,6,4
7990,7,2
7991,23,14
7992,4,2
7993,14,5
7994,33,12
7995,5,2
7996,2,2
7997,122,72
7998,95,70
7999,11,8
8000,4,3
8001,2,2
8002,9,6
8003,103,66
8004,2,2
8005,44,42
8006,31,12
8007,5,2
8008,4,2
8009,40,25
8010,7,4
8011,223,222
8012,126,63
8013,92,50
8014,113,69
8015,93,78
8016,62,36
8017,2,2
8018,49,45
8019,33,14
8020,10,6
8021,82,81
8022,5,2
8023,11,10
8024,12,9
8025,10,6
8026,9,7
8027,5,3
8028,74,34
8029,6,6
8030,19,12
8031,11,11
8032,2,2
8033,426,223
8034,1,1
8035,1,1
8036,14,6
8037,14,14
8038,17,7
8039,53,25
8040,8,4
8041,14,13
8042,7,3
8043,21,20
8044,2,2
8045,34,18
8046,5,5
8047,43,16
8048,94,63
8049,2,2
8050,7,4
8051,17,9
8052,2,2
8053,26,25
8054,77,46
8055,17,8
8056,30,30
8057,70,61
8058,19,11
8059,5,2
8060,50,27
8061,20,4
8062,5,2
8063,73,23
8064,2,2
8065,36,18
8066,31,19
8067,251,224
8068,20,11
8069,34,19
8070,1,1
8071,5,5
8072,16,15
8073,16,15
8074,71,61
8075,47,42
8076,68,62
8077,6,4
8078,23,7
8079,21,10
8080,64,38
8081,4,3
8082,5,2
8083,31,20
8084,34,25
8085,62,40
8086,11,6
8087,11,3
8088,8,2
8089,16,14
8090,13,12
8091,37,33
8092,58,58
8093,58,32
8094,1,1
8095,1,1
8096,380,337
8097,4,4
8098,35,20
8099,5,3
8100,8,4
8101,128,119
8102,37,33
8103,33,17
8104,8,6
8105,218,108
8106,225,192
8107,13,6
8108,44,16
8109,2,2
8110,147,77
8111,5,3
8112,2,2
8113,46,27
8114,99,36
8115,1,1
8116,2,2
8117,14,7
8118,35,21
8119,105,104
8120,10,9
8121,16,12
8122,13,6
8123,61,23
8124,82,77
8125,8,8
8126,7,6
8127,1,1
8128,16,12
8129,388,387
8130,11,6
8131,17,4
8132,74,58
8133,6,5
8134,3,3
8135,103,58
8136,10,6
8137,2,2
8138,383,271
8139,83,73
8140,62,48
8141,32,9
8142,7,4
8143,17,10
